C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_5_1.tif,0.5112520853678386,1.4234822307314192,10.78678134793327,4.072811807904924,2.3043897151947026,0.9713883740561349
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_6_0.tif,0.5256145795186361,2.7666377893515994,2.778493200029646,3.0114684317793166,2.4024942091533115,2.6273599494071234,6.13623915399824,2.4464334646860757,2.57769593170711,3.775510061354864,3.494861419711794,2.0645897104626614,4.190690613928296,6.6845586626302635,2.587924267564501,4.879672682001477,4.449382569108691,3.733824945631482,3.2012714743614197,3.183537182353792,4.8419628994805475,2.3456701210566933,3.4264289821897234,4.883621544355439,3.4972320312545415,7.142205515078136,5.228246697357722,1.6421243803841727,2.754690613065447,4.28494565827506,2.866319945880345,1.93789199420384,3.995742814881461,1.816507271357945,3.291547656059265,3.1795342018206916,2.6036114806220643,2.8742117881774902,3.9188432352883478,1.5217702559062414,3.4865589851424805,1.8841044065498171,1.7756574579647608,1.7919705595288957,1.7540431278092519,7.146430262497494,6.858194487435477,1.7453036301192786,3.372397862729572,2.130197414330074,4.099913250832331,1.6923113444021771
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_6_1.tif,0.7936878034046718,0.5534925006684802,0.7647510483151391,0.863189663205828,9.027669934999375,2.5234471630482447,3.5949812276022777,2.6214751856667657,8.430349944602876,4.0412232620375494,2.779940273080553,2.5208118430205757,2.745535228933607,2.381632827577137,5.260011715548379,2.260546931198665,2.257716315133231,2.9203534183048068,1.9802594695772442,3.0896350826535905,2.4407887033053806,3.979097945349557,2.8475715262549266,4.491131214868455,2.045243637902396,3.127936635698591,4.552456523690906,2.343655983606974,2.346771308353969,2.215366486992155,2.662603237089657,1.7221298728670396,1.4738756673676627,3.2976818340165277,3.0336180613154458,3.6395228419985086,2.273803238003027,2.296497872897557,2.9403100851036252,2.0898417234420776,1.487511095546541,1.7193274923733304,2.5528274519102916,3.6713302135467534,3.076013772260575,4.743505460875374,1.6914001589729672,2.298036711556571,2.66300265278135,1.5683377725737437,1.5798602388018654,2.0881687658173695,2.7536317791257585,2.0079056237425124,2.5373896530696323,1.7683532685041428,3.517531054360526,1.6784447374798004,1.849931129387447,1.987879544496536,1.6804400512150355,1.6651410772686914,2.3467854261398315,1.7111980006808327,0.9921556370598928,1.1305593507630485,2.834129041149503,2.8108723419053216,1.8203331913266865,2.2368784632001604,1.4251481294631958,1.912131740933373,1.6902519123894828,3.1950808252607072,1.7082520893641882,3.3911909886768887,2.3033697051661357,1.3180223703384402
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_6_2.tif,0.8442624182928177,0.4543174079486302,0.5569060636418207,0.5430547509874616,0.9074065685272217,0.5838269165584019,0.41984412783668157,0.43081364745185485,0.5140662306830996,0.3723848376955305,0.38831675904137747,0.376509584131695,3.2010526486805504,4.828758063770476,4.295181053025382,2.288733090673174,3.677030269588743,3.014053163074312,2.1473505241530284,3.8198163793200535,1.8457452058792114,2.7016253854547227,7.121934727543876,2.0927382225082036,4.596449897402809,3.7267001696995323,3.309293712888445,5.606412768363953,6.255173264514833,2.3426780328154564,2.545389731725057,4.286856265295119,2.8693340931619917,1.9719158581324985,2.9338311978748868,3.607966061149325,1.7601561290877208,2.863905804497855,3.1550745495728085,1.500325339181083,1.2238885771837973,1.393612525292805,3.00893075977053,2.236304339908418
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_6_3.tif,0.6840020191101801,0.6515240527334667,2.528283681188311,2.4349639401549386,1.7638549889836994,2.332349990095411,2.3336888267880393,3.964330741337367,2.386068165302277,1.6370137419019426,2.7660248421487355,1.3714581898280553,4.060797572135925,3.220822254816691,3.8426777805600856,3.323016200746809,1.8656795195170812,1.4849016581262862,1.5796108245849607,2.884771892002651,2.290318988618396,1.1723974091666087,3.688819797266097,2.664409725438981,2.2127935205187117,5.898521522680918,2.365407962174643,2.746288177512941,1.7955923598437085,2.210581734066918,1.54709050485066,1.9687534740992956,2.1043312776656373,1.6456961802073886,1.7092873936607724,1.3001398415792556,1.5072418777715593,2.723358540307908,1.9247342177799769,1.3652745996202742,1.9808382987976072
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_7_0.tif
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_7_1.tif,2.994495323726109,2.3386135810897466,2.8202018453961326,3.107338786125183,5.760696638198126,2.496744547571455
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_7_2.tif
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_7_3.tif,0.7167788119543167
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_8_0.tif,0.847330683753604,2.601940875961667,3.603988374982561,6.9910616761162165,6.8177340896356675,3.0838891438075478,2.648360155877613,1.7603749547685896,4.222530926976885,2.383237549236843,2.5452744364738464,3.0408687208380023,2.855990432557605,1.9030775342668806,1.0416220057578316,6.366302592413765,3.6953480967453545
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_8_1.tif,0.5436194624219622,0.5424194506236485,0.7112540517534529,0.4257924216134208,0.34944578863325576,0.5267863557452247,2.339239469596318,2.7094478153047112,2.6853946376414526,2.7169325947761536,2.620983416125888,3.0227873665945872,3.923549163909185,2.791799801446143,1.5730178185871668,3.7623252258414315,4.74246309768586,1.9944525502976913,1.6391314097813199,2.8444303189005167,1.2945303746632169,2.1656189390591214,1.4200798443385532,4.154800849301475,5.90886515378952,4.46162268945149,1.6719082026254564,2.706933672939028,3.5196628400257657,1.7851093155997142,3.249264887401036,1.407959725175585,1.3676863880384538,4.222368572439466,3.6017012936728343,1.3951007752191453,1.9992055382047382,1.52372792221251,6.224051782063075,2.030885849680219,1.638037281376975,2.8653952309063504,3.092650406417393,1.5910038777760098,1.6300477910609474,1.1246228218078613,1.5711236823172796,1.213614284992218,3.215946912765503,3.072253735292526,2.077326306274959,1.4985935574486142,2.8818495103291104,1.4456942138217745,1.4847345976602464,1.9724170395306182,1.5924662450949352,2.2403655563082014,1.4473836421966553,2.6121421527294886,1.0464367589780263,1.3751782264028276,1.0642904639244082,1.4520313349508103,1.3182435489836193
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_8_2.tif,0.6644535916192191,1.9010445731026788,2.262731070319812,1.9288071990013125
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_8_3.tif,3.80401387101128,1.7213392768587386,2.8182112375895185,1.6683881680170696,2.4582735810961043,1.3859524499802363
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_8_4.tif,0.5168239048549107,2.6625026478653866,2.3676421017873857,6.477028386933463,2.3184792654854913,4.058778728757586,1.966226390429905,1.425717546826317,4.511686711084275,4.171417483261653,1.725969910621643
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_0.tif,0.7988819721199217,0.8859945933024089,0.8930686334414142,0.7976266656603131,0.9318115143548875,0.7138234887804304,0.875796845981053,0.46215899239870767,0.7443837892441523,0.4031945523761568,0.7330048538389661,0.7796123708997454,0.9398986526897976,0.6694654056004116,0.9432892742611114,0.44403991719619146,0.5604660986434846,0.5280522505442302,0.5839775062742687,0.690538553964524,0.6305817880091213,0.5486265704745339,0.6071965580894835,0.622270235703105,0.46374897126640596,0.9334621188186464,0.9371527433395386,0.32976324217660086,0.5976717585609073,0.8769215629214332,0.5655396779378256,0.8573731354304723,0.5969046921957106,0.5173039095742362,0.34442691575913204,2.491535084588187,2.551959208079747,2.9109039136341637,2.6763274896712534,5.43702757358551,2.943727765764509,2.920419301305498,2.5491815337112973,2.9024379480452764,9.08671522140503,2.4767019975753057,2.210774677140372,2.3390324087370007,5.121395058575131,2.456767683937436,3.621188544091724,2.5264624868120467,4.224267414637975,2.0863052180835178,3.338705766768683,4.317430683544704,4.6092335525013155,3.8675803783394045,2.156877676645915,3.0140484571456914,2.6747980628694807,2.128933872495379,2.6547555128733316,1.9528709650039675,3.8705509957813087,1.7921682085309711,3.3825709039256684,2.7485352584293916,4.462660934953462,2.0614337970813117,2.3257640429905484,5.008286887691134,1.7146050930023196,2.7682942762261344,6.548708503444989,1.497642959867205,1.948532098815555,3.2188598825818016,3.809995106288365,1.8446581363677979,3.992345134417216,3.2360541692801887,3.339585187179702,4.566103716691335,3.872819253376552,2.1594706433159967,1.5496105296271188,3.160096951893398,3.328908023380098,2.7577682903834755,1.814559016908918,2.4397933994020735,2.86876232283456,2.770916654950097,1.8978036588856153,3.119960086686271,2.276178555474395,3.090168323190439,1.7569302150181363,1.8778631687164307,3.2246434688568115,2.0004620211465016,3.1315037295931867,1.5023865359170097,1.8203120146478926,1.4082703164645605,5.966684545789446,1.8812302606446403,2.300761444228036,3.4909425576527915,2.3469548395701816,4.160553847040449,2.196981600352696,1.1183286422774905,2.8792424258731657,1.6050634277718407,3.6551653487341746,3.557303504220077,6.2457437600408285,2.2523833215236664,2.2166335582733154,2.19479981419586,1.2598241510845367,2.8568704412097023,1.7766809974397932,2.277281213374365,7.821326309726352,1.234416842460632,2.0662485503015064,1.505977159454709,2.921235191680136,1.291196224235353,1.8749972581863403,2.440249874478295,2.156011785779681,1.3648393012228466,1.8282991519996097,2.252071553752536,2.1692354452042353,1.5070618760018122,3.3149917100866637,1.808808372134254,1.415180972644261,1.4213222094944544,2.118740831102644,3.4586645932424642,1.6347934259545234,1.5540608674997376,1.3897277812163036,1.0716317125729151,2.7844509056636264,2.620105760438102,1.8247485288551877,1.3101964110419864,4.857054812567575,1.979094752243587,1.4866743226136478,1.8229167461395264,1.896470410483224,2.876520046166011,1.199108260018485,1.62885601463772,1.8733137122222356,1.1292499261243005,2.4898185971237368,2.225054817540305,1.9269154156957353,1.314304686727978,1.819966128894261,2.247053857360567,1.955936877500443,1.948988573891776,3.35946832384382,2.8644375744320096,1.285029104777745,2.3514669427559487,3.083077371120453,3.4147676910672873,2.5620534249714444,3.798590288275764,1.9529674365406944,6.382431574520611,1.3525827101298742,2.0192810297012334,1.0786082517533075,1.3597686631338937,1.4109809313501631,3.3392716546853385,2.056951988311041,1.5954686275550296,2.3059356127466475,2.0512154613222395,2.9366994613692876
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_1.tif,0.6695501123155867,0.6988774594806489,0.3889402945836385,0.8251328184491112,0.30432769798097153,0.5173039095742362,0.3395512795874051,0.5074402831849598,0.634453296661377,0.5577466601417179,0.6167354754039219,9.54456384054252,4.297132836920875,4.479994634787242,4.865159598134812,1.7812551600592479,3.2970535925456455,3.9170632177875158,3.1060217143524262,2.7685119254248485,6.021296847434271,1.2809025936183474,1.3762414721505984,4.6576419696211815
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_2.tif,0.912159556434268,0.464778687272753,0.8158103738512311,0.7753346817834036,0.4532138676870437,0.6036388760521298,0.5158638954162598,3.6708031495412192,2.8958825894764493,5.11909385947954,4.7498796411923,2.0783921991075784,2.3199757507869174,2.7260220959073025,9.757064165104003,3.334882199764252,1.716982763437998,3.329630383423397,2.3345641295115156,2.543912070138114,1.9946478463354567,1.8708089817137945,2.993455313500904,5.202827623912267,5.425902758325849,2.2090805428368703
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_3.tif,4.878499729292733,4.0149453566187905,2.7957616051038108,2.607079750015622,2.9824193226439615,3.326599765391577,3.074169048241207,3.3051724958987463,7.718059412070683,2.596857296569007,2.191955668585641,3.499784997531346,2.198507497708003,2.6842405086471923,2.1162561007908414,2.385597572440193,1.8243708780833652,3.3644424903960455,5.382423507315773,2.5810418469565253,1.6538303778285073,2.704623061986197
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_4.tif,0.8642437912168958,0.6539170174371629,0.8724603425888788,0.6572770504724411,0.7141529037838891,0.6368909676869711,0.9111807232811338,0.5338781901768276,0.39196620668683735,0.7146799677894229,0.6039118199121385,0.6067212592987787,0.8080361797696068,2.4101884024483815,2.6130468675068443,2.8230206966400146,2.359745553561619,2.9272523096629555,2.5679687772478377,5.654735596407027,2.463384219578334,4.929959058761597,3.0813902957098827,3.149663908141,2.747434071132115,2.946676030045464,1.4995559198515755,3.104364639236813,2.6822946071624756,2.0006879057203024,2.1646236351558144,2.6826687284878323,1.9684899420965287,4.912189472289312,2.9270205426783784,1.832865079243978,2.402762447084699,1.3619475080853416,3.076147891226269,3.2580390913145885,2.7319986252557666,1.995266675949097,2.9024050065449307,1.9785982767740886,1.9270495346614291,1.8798396587371826,1.311951722417559,2.026763456208365,2.5565168999490284,1.6147688173112413,1.0678128514971053,1.7474901222047352,1.7653208857490903,3.704194066070375,2.416164931796846,3.106011714254107,5.119687982967922,1.4370988351958138,2.365484433514731,2.5112138074778376,1.8853173596518382,2.153244699750628,3.5199875491006036,1.0837894791648501,3.011153428682259,1.6524227169297991,1.8500652483531408,2.169418976420448,2.7294103645143055,3.254140229452224,1.3775523673920405,1.7391253340811956,1.8585676848888397,2.262029298714229,2.1636353901454384,2.078707496325175
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_5.tif,0.7825488703591482,2.759351835364387,2.4699366369417737,2.4890397659369876,3.1960690702710832,4.342701520238604,3.4168206524281275,1.33576842716762,3.3551553402628222,2.03746003196353,3.0655830814724876,2.469807812145778,1.746634819677898,2.1303174155099054,2.495541594567753,3.5163216307049705,1.6152226453026135,3.029338019234794,1.5805431866929645,3.579141071864537,3.56938568183354,2.0986982811064947
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_6.tif,0.8432647614251999,0.8653732140858968,0.626641455150786,0.8693732534136092,0.670067764463879,0.6173095986956643,0.8392458983830043,0.4394207908993676,0.6358321337472825,0.6613900320870536,0.4665928227560861,0.3046888780026209,0.356163501739502,2.3784327961149665,2.350950172969273,2.9831140353566123,2.598171427136376,2.6350612015951245,2.9323817718596685,4.783641149600347,2.4995798695655096,3.1746241535459245,2.4903303668612526,2.7120266641889303,2.073129794427327,5.149377686636789,3.395461618900299,2.5770323957715715,2.4683395624160767,2.0214010505449207,1.957663953304291,5.696724244526454,3.083427962802706,2.540453212601798,3.0977951628821234,2.5889054536819462,2.373910398710342,2.018659847123282,2.6747415917260304,2.386103459766933,2.3815504738262723,2.0848581450326105,1.6630187034606934,1.4830239926065718,1.6781200284049627,5.015654018947056,2.516608272280012,1.856366486776443,1.8215049675532753,3.384030918280284,2.151174091157459,1.9167929632323129,2.1578847453707737,3.093813947268895,2.158905931881496,1.866554822240557,2.1407928126198907,2.7624859838258655,1.9270165931610836,2.676132193633488,1.2927091802869524,1.38406537260328,1.601535746029445,2.8120511770248413,1.043389081954956,1.9253930477868941,2.7871615205492293,3.022886191095625,1.9044751950672696,2.054899615191278,1.6316813365334557,3.7782489118121925,3.5869905608040944,1.1394606147493636,2.1483764165923707,1.03493252822331,1.8413075151897613,2.244283241885049,1.4386023793901717,2.793669819831848,1.8535570473898026,1.5705613238470897,1.510221907070705,2.1454093285969327,2.816568868500846,1.8529664533478873,1.357912174292973,1.7757292233762287,1.7631702763693673,1.8525223313342958,1.864015973749615,1.9909960457256863,1.9719523290793102,1.7654808873221985
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_7.tif,3.1901678357805525,2.5617993048259193,1.9817065426281522,2.866552889347076,1.57601078919002,2.119164364678519,1.351749760763986
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-2\annotated image\High mag\2_Mex-2_annotated image_3500x_9_8.tif,3.5026791436331615,1.9385320004962738,3.2647520984922136,4.440476599193755,2.494676291942597
